Chance_of_Attendance,Party_Size
0.95,2
1,1
0.9,2
0.85,2
1,2
1,2
1,2
0.85,2
1,2
1,2
0.75,2
1,1
0.95,1
1,1
1,1
0.95,1
0.9,1
0.8,2
0.7,2
1,1
0.65,2
0.8,2
0.7,2
0.4,2
0.75,2
0.7,2
1,2
1,2
0.7,1
0.8,2
0.4,2
0.8,2
0.8,1
0.8,1
0.5,2
0.65,2
0.9,1
0.8,2
0.85,2
0.8,2
1,1
0.7,2
0.6,2
0.5,2
0.3,2
0.3,2
0.7,2
0.7,1
0.7,1
0.9,2
0.5,1
0.8,1
1,2
1,2
0.9,2
0.75,2
0.2,2
0.9,2
0.9,2
0.75,2
0.7,1
0.7,1
0.6,2
0.6,1
0.4,2
0.4,2
0.3,2
0.3,2
0.3,2
0.05,1
0.05,1
0.05,2
0.01,2
1,2
1,2
0.95,2
0.65,2
0.6,2
0.3,2
0.2,2
0.1,2
0.1,2
1,2
1,2
1,2
